Component,Name,Link (Amazon)
Microcontroller (x3),3 Raspberry Pi Pico,https://www.amazon.com/seeed-studio-Raspberry-Microcontroller-Dual-core/dp/B08TQSDP28/ref=sr_1_4?crid=1UIFPW3C9G8P1&keywords=raspberry%2Bpi%2Bpico&qid=1699385608&sprefix=Raspberry%2BPi%2BPico%2Caps%2C341&sr=8-4&th=1
"Â p,T,z
  measure",1 Adafruit BMP388,https://www.amazon.it/Adafruit-BMP388-Precision-Barometric-Altimeter/dp/B07Q8T4LLG
GPS,1 BN-220,https://www.amazon.com/Navigation-Raspberry-Betaflight-Geekstory-Shipping/dp/B07PRDY6DS
Camera (x2),2 Quelima SQ11,https://www.amazon.com/Spy-Camera-Hidden-Surveillance-Security/dp/B0822WSW6Z/ref=sr_1_fkmr1_1?crid=F8DMK97CF9OG&keywords=Quelima+SQ11&qid=1699913445&sprefix=quelima+sq11%2Caps%2C361&sr=8-1-fkmr1
Tilt sensro and accelerometer(x2),1 MPU6050,https://www.amazon.it/ARCELI-giroscopio-accelerometro-Accelerometer-Convertitore/dp/B07BVXN2GP/ref=sr_1_5?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=CICDUBJU6K3T&keywords=MPu6050&qid=1699208903&sprefix=mpu6050%2Caps%2C145&sr=8-5
Pitot tube airspeed sensor,1 MPXV7002DP CJMCU-36 airspeed sensor,https://www.amazon.it/MPXV7002DP-Trasduttore-Componenti-Elettrici-Rilevamento/dp/B0CCBVFR63/ref=sr_1_6?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=20OCVJZWLYBAF&keywords=MPXV7002DP&qid=1700581442&sprefix=mpxv7002dp%2Caps%2C427&sr=8-6
Wireless communication module,2 XBEE Pro S2C,https://www.amazon.com/XBee-2mW-Wire-Antenna-ZigBee/dp/B007R9U1QA/ref=sr_1_2?crid=3LOS7XYN7PXIJ&keywords=Xbee+2.4+GHz&qid=1699382906&sprefix=xbee+2.4+ghz%2Caps%2C396&sr=8-2
Main power,2 18650 Lithium-ion batteries 3.7V 9900mAh,https://www.amazon.com/CWUU-Rechargeable-Capacity-Long-Lasting-Flashlight/dp/B0CG1KL3RC/ref=sr_1_2?crid=3P3POMXFJTH3&keywords=olight+3.6v+18650+rechargeable+battery&qid=1700581116&sprefix=Olight+18650+3.6V+re%2Caps%2C217&sr=8-2
Main battery holder,1 18650 2 slot Battery Clip,https://www.amazon.com/DIANN-10pcs-18650-Battery-Holder/dp/B0BJV9ZL3J/ref=sr_1_3?crid=19KX5Q4A9PJY6&keywords=18650%2Bbattery%2Bholder%2B2%2Bslot&qid=1700579275&sprefix=18650%2Bbattery%2Bholder%2B2%2Bslot%2Caps%2C336&sr=8-3&th=1
Accessible power switch,1 Switch,https://www.amazon.it/interruttore-scorrimento-Interruttore-elettronica-Commutatore/dp/B09XXCJX29/ref=sr_1_15?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=2VY85YUUFKA6Q&keywords=switch%2Barduino&qid=1699973611&sprefix=switch%2Barduino%2Caps%2C338&sr=8-15&th=1
Storage,1 Adafruit MicroSD Card board,https://www.amazon.com/Adafruit-MicroSD-Breakout-Board-ADA254/dp/B00NAY2NAI/ref=sr_1_6?crid=3VITIELU49YXH&keywords=SD+card+module&qid=1699575853&sprefix=sd+card+module%2Caps%2C205&sr=8-6
RTC chip,1 DS1302,https://www.amazon.com/DS1302N-DS1302-Trickle-Charge-Timekeeping/dp/B093NYDH3C/ref=sr_1_10?crid=222KPOSHWLCU5&keywords=DS1302+chip&qid=1699880369&sprefix=ds1302+chip%2Caps%2C264&sr=8-10
Cell battery holder,1 CR2032 cell battery holder,https://www.amazon.com/Tegg-CR2032-CR2025-CR2016-Battery/dp/B07QTQ8ST3/ref=sr_1_6?crid=3EENDZGX9U7TE&keywords=CR2032+holder&qid=1699880747&sprefix=cr2032+hold%2Caps%2C245&sr=8-6
For RTC,1 Coin cell battery,https://www.amazon.it/Duracell-Batterie-Specialistiche-2032-Confezione/dp/B003UOYB8A/ref=sr_1_5?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=2JS122Z04NGVZ&keywords=CR2032&qid=1699973068&sprefix=cr2032%2Caps%2C659&sr=8-5
Oscillator,1 CY32.76 Crystal Oscillator,https://www.amazon.com/Jameco-Valuepro-CY32-76-Crystal-Oscillator/dp/B00B8899GY/ref=sr_1_3?crid=G3EL2MM446B3&keywords=32.768khz+crystal+oscillator&qid=1699880933&sprefix=32.768KHz+cry%2Caps%2C211&sr=8-3
Diode for power,1 1N5817 Schottky Diode,https://www.amazon.com/BOJACK-Schottky-IN5817-Electronic-Silicon/dp/B07Q5H1SLY/ref=sr_1_1_sspa?crid=UO2C4R1I6T8E&keywords=1N5817&qid=1700322918&sprefix=1n5817%2Caps%2C285&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&psc=1
DC to DC conversion,1 LM2596 Voltage Regulator,https://www.amazon.com/WWZMDiB-LM2596S-Adjustable-3-2-46V-1-25-35V/dp/B0B2115T57/ref=sr_1_1_sspa?crid=DQK9585T0BPK&keywords=buck%2Bconverter&qid=1700322797&sprefix=buck%2Bconverter%2Caps%2C365&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1
Male pin header,1 20pcs male pin header,https://www.amazon.com/HiLetgo-20pcs-2-54mm-Single-Header/dp/B07R5QDL8D/ref=sr_1_5?crid=6TZ1OEL3IV7V&keywords=pin+header&qid=1700676241&sprefix=pin+heade%2Caps%2C189&sr=8-5
Female pin header set,"1 120 pcs 4, 6, 8, 10, 12, 16, 20, 40 pin headers",https://www.amazon.com/Ruibapa-Connector-Assortment-Straight-P-037/dp/B0B96WXT46/ref=sr_1_5?crid=261SXWIG2MLM&keywords=PCB%2Bheader&qid=1702202062&sprefix=pcb%2Bheade%2Caps%2C239&sr=8-5&th=1
Battery pack,1 Ni-MH Battery for 7.2V 3600mAh,https://www.amazon.com/NASTIMA-Replacement-IMPASSAS-3A3600-S-D22-Wireless/dp/B0B51L9J11/ref=sr_1_2?crid=2RVS9LDI2TY7Z&keywords=battery+pack+7.2+v&qid=1701641638&sprefix=battery+pack+7.2+v%2Caps%2C204&sr=8-2
